reviewType,reviewID,customerID,productID,feedback
1,446,779,1107,That was how he came to win $1 million.
0,447,780,1108,It's always a good idea to seek shelter from the evil gaze of the sun.
1,448,781,1109,He went back to the video to see what had been recorded and was shocked at what he saw.
1,449,782,1110,The golden retriever loved the fireworks each Fourth of July.
1,450,783,1111,The manager of the fruit stand always sat and only sold vegetables.
1,451,784,1112,She was too short to see over the fence.
1,452,785,1113,A dead duck doesn't fly backward.
1,453,786,1114,"I want a giraffe, but I'm a turtle eating waffles."
1,454,787,1115,"I used to live in my neighbor's fishpond, but the aesthetic wasn't to my taste."
1,455,788,1116,She thought there'd be sufficient time if she hid her watch.
0,456,789,1117,He looked behind the door and didn't like what he saw.
0,457,790,1118,"Peanuts don't grow on trees, but cashews do."
0,458,791,1119,The book is in front of the table.
0,459,792,1120,He decided to count all the sand on the beach as a hobby.
0,460,793,1121,I just wanted to tell you I could see the love you have for your child by the way you look at her.
0,461,794,1122,He's in a boy band which doesn't make much sense for a snake.
0,462,795,1123,The teens wondered what was kept in the red shed on the far edge of the school grounds.
0,463,796,1124,Today I heard something new and unmemorable.
0,464,797,1125,Little Red Riding Hood decided to wear orange today.
0,465,798,1126,The murder hornet was disappointed by the preconceived ideas people had of him.
0,466,799,1127,Nobody questions who built the pyramids in Mexico.
0,467,800,1128,Normal activities took extraordinary amounts of concentration at the high altitude.
1,468,801,1129,I am happy to take your donation; any amount will be greatly appreciated.
1,469,802,1130,The crowd yells and screams for more memes.
1,470,803,1131,The hand sanitizer was actually clear glue.
1,471,804,1132,There's probably enough glass in my cupboard to build an undersea aquarium.
1,472,805,1133,I always dreamed about being stranded on a desert island until it actually happened.
1,473,806,1134,"He wondered why at 18 he was old enough to go to war, but not old enough to buy cigarettes."
0,474,807,1135,"Green should have smelled more tranquil, but somehow it just tasted rotten."
1,475,808,1136,Harrold felt confident that nobody would ever suspect his spy pigeon.
0,476,809,1137,"Thirty years later, she still thought it was okay to put the toilet paper roll under rather than over."
1,477,810,1138,Random words in front of other random words create a random sentence.
1,478,811,1139,He loved eating his bananas in hot dog buns.
0,479,812,1140,The tree fell unexpectedly short.
1,480,813,1141,"Red is greener than purple, for sure."
1,481,814,1142,Jim liked driving around town with his hazard lights on.
0,482,815,1143,The trick to getting kids to eat anything is to put catchup on it.
0,483,816,1144,"When I cook spaghetti, I like to boil it a few minutes past al dente so the noodles are super slippery."
1,484,817,1145,The crowd yells and screams for more memes.
0,485,818,1146,You're good at English when you know the difference between a man eating chicken and a man-eating chicken.
1,486,819,1147,Writing a list of random sentences is harder than I initially thought it would be.
0,487,820,1148,Trash covered the landscape like sprinkles do a birthday cake.
1,488,821,1149,She tilted her head back and let whip cream stream into her mouth while taking a bath.
1,489,822,1150,You've been eyeing me all day and waiting for your move like a lion stalking a gazelle in a savannah.
1,490,823,1151,"Yeah, I think it's a good environment for learning English."
1,491,824,1152,There's a message for you if you look up.
1,492,825,1153,"Cats are good pets, for they are clean and are not noisy."
1,493,826,1154,I covered my friend in baby oil.
1,494,827,1155,The Japanese yen for commerce is still well-known.
1,495,828,1156,The shooter says goodbye to his love.
0,496,829,1157,"The busker hoped that the people passing by would throw money, but they threw tomatoes instead, so he exchanged his hat for a juicer."
0,497,830,1158,Douglas figured the best way to succeed was to do the opposite of what he'd been doing all his life.
0,498,831,1159,Not all people who wander are lost.
0,499,832,1160,"Cats are good pets, for they are clean and are not noisy."
0,500,833,1161,I covered my friend in baby oil.
0,501,834,1162,"Despite what your teacher may have told you, there is a wrong way to wield a lasso."
0,502,835,1163,Just go ahead and press that button.
0,503,836,1164,Bill ran from the giraffe toward the dolphin.
0,504,837,1165,"I had a friend in high school named Rick Shaw, but he was fairly useless as a mode of transport."
0,505,838,1166,He uses onomatopoeia as a weapon of mental destruction.
0,506,839,1167,A dead duck doesn't fly backward.
0,507,840,1168,She saw no irony asking me to change but wanting me to accept her for who she is.
1,508,841,1169,She used her own hair in the soup to give it more flavor.
1,509,842,1170,I’m working on a sweet potato farm.
1,510,843,1171,She traveled because it cost the same as therapy and was a lot more enjoyable.
1,511,844,1172,You'll see the rainbow bridge after it rains cats and dogs.
1,512,845,1173,Henry couldn't decide if he was an auto mechanic or a priest.
1,513,846,1174,"She wrote him a long letter, but he didn't read it."
0,514,847,1175,Trash covered the landscape like sprinkles do a birthday cake.
1,515,848,1176,The fence was confused about whether it was supposed to keep things in or keep things out.
0,516,849,1177,There's a growing trend among teenagers of using frisbees as go-cart wheels.
1,517,850,1178,"For oil spots on the floor, nothing beats parking a motorbike in the lounge."
1,518,851,1179,I only enjoy window shopping when the windows are transparent.
0,519,852,1180,His ultimate dream fantasy consisted of being content and sleeping eight hours in a row.
1,520,853,1181,The random sentence generator generated a random sentence about a random sentence.
1,521,854,1182,"Car safety systems have come a long way, but he was out to prove they could be outsmarted."
0,522,855,1183,I caught my squirrel rustling through my gym bag.
1,523,856,1184,I’m a living furnace.
1,524,857,1185,This is a Japanese doll.
0,525,858,1186,The father handed each child a roadmap at the beginning of the 2-day road trip and explained it was so they could find their way home.
1,526,859,1187,"I may struggle with geography, but I'm sure I'm somewhere around here."
0,527,860,1188,The waves were crashing on the shore; it was a lovely sight.
1,528,861,1189,Rock music approaches at high velocity.
1,529,862,1190,He dreamed of eating green apples with worms.
0,530,863,1191,He quietly entered the museum as the super bowl started.
1,531,864,1192,He looked behind the door and didn't like what he saw.
1,532,865,1193,Peter found road kill an excellent way to save money on dinner.
0,533,866,1194,Nancy was proud that she ran a tight shipwreck.
1,534,867,1195,Their argument could be heard across the parking lot.
1,535,868,1196,"If I don’t like something, I’ll stay away from it."
1,536,869,1197,She always had an interesting perspective on why the world must be flat.
0,216,549,877,He found a leprechaun in his walnut shell.
0,217,550,878,Grape jelly was leaking out the hole in the roof.
0,218,551,879,There were a lot of paintings of monkeys waving bamboo sticks in the gallery.
0,219,552,880,I cheated while playing the darts tournament by using a longbow.
0,220,553,881,She had some amazing news to share but nobody to share it with.
0,221,554,882,Combines are no longer just for farms.
0,222,555,883,I honestly find her about as intimidating as a basket of kittens.
0,223,556,884,I'd always thought lightning was something only I could see.
0,224,557,885,Everyone says they love nature until they realize how dangerous she can be.
0,225,558,886,A good example of a useful vegetable is medicinal rhubarb.
0,226,559,887,Lucifer was surprised at the amount of life at Death Valley.
0,227,560,888,I've traveled all around Africa and still haven't found the gnu who stole my scarf.
1,228,561,889,She lived on Monkey Jungle Road and that seemed to explain all of her strangeness.
1,229,562,890,They looked up at the sky and saw a million stars.
1,230,563,891,She discovered van life is difficult with 2 cats and a dog.
1,231,564,892,The sight of his goatee made me want to run and hide under my sister-in-law's bed.
1,232,565,893,Pair your designer cowboy hat with scuba gear for a memorable occasion.
1,233,566,894,Harrold felt confident that nobody would ever suspect his spy pigeon.
0,234,567,895,"If you really strain your ears, you can just about hear the sound of no one giving a damn."
1,235,568,896,Pat ordered a ghost pepper pie.
0,236,569,897,Eating eggs on Thursday for choir practice was recommended.
1,237,570,898,I only enjoy window shopping when the windows are transparent.
1,238,571,899,She advised him to come back at once.
0,239,572,900,David proudly graduated from high school top of his class at age 97.
1,240,573,901,Giving directions that the mountains are to the west only works when you can see them.
1,241,574,902,Dan ate the clouds like cotton candy.
0,242,575,903,The worst thing about being at the top of the career ladder is that there's a long way to fall.
0,243,576,904,He found his art never progressed when he literally used his sweat and tears.
1,244,577,905,The minute she landed she understood the reason this was a fly-over state.
0,245,578,906,"I may struggle with geography, but I'm sure I'm somewhere around here."
1,246,579,907,Her fragrance of choice was fresh garlic.
0,247,580,908,He uses onomatopoeia as a weapon of mental destruction.
1,248,581,909,She was amazed by the large chunks of ice washing up on the beach.
1,249,582,910,I never knew what hardship looked like until it started raining bowling balls.
1,250,583,911,The book is in front of the table.
1,251,584,912,The team members were hard to tell apart since they all wore their hair in a ponytail.
1,252,585,913,The murder hornet was disappointed by the preconceived ideas people had of him.
1,253,586,914,It's a skateboarding penguin with a sunhat!
1,254,587,915,Jerry liked to look at paintings while eating garlic ice cream.
1,255,588,916,"He wore the surgical mask in public not to keep from catching a virus, but to keep people away from him."
0,256,589,917,Pantyhose and heels are an interesting choice of attire for the beach.
0,257,590,918,He embraced his new life as an eggplant.
0,258,591,919,Boulders lined the side of the road foretelling what could come next.
0,259,592,920,100 years old is such a young age if you happen to be a bristlecone pine.
0,260,593,921,He was the only member of the club who didn't like plum pudding.
0,261,594,922,"I had a friend in high school named Rick Shaw, but he was fairly useless as a mode of transport."
0,262,595,923,I thought red would have felt warmer in summer but I didn't think about the equator.
0,263,596,924,Two seats were vacant.
0,264,597,925,You have no right to call yourself creative until you look at a trowel and think that it would make a great lockpick.
0,265,598,926,She had a habit of taking showers in lemonade.
0,266,599,927,He was willing to find the depths of the rabbit hole in order to be with her.
0,267,600,928,The lyrics of the song sounded like fingernails on a chalkboard.
1,268,601,929,Iguanas were falling out of the trees.
1,269,602,930,The tree fell unexpectedly short.
1,270,603,931,There's a reason that roses have thorns.
1,271,604,932,I covered my friend in baby oil.
1,272,605,933,"We have never been to Asia, nor have we visited Africa."
1,273,606,934,"If you spin around three times, you'll start to feel melancholy."
0,274,607,935,As he entered the church he could hear the soft voice of someone whispering into a cell phone.
1,275,608,936,Two more days and all his problems would be solved.
0,276,609,937,I caught my squirrel rustling through my gym bag.
1,277,610,938,Grape jelly was leaking out the hole in the roof.
1,278,611,939,He learned the important lesson that a picnic at the beach on a windy day is a bad idea.
0,279,612,940,I always dreamed about being stranded on a desert island until it actually happened.
1,280,613,941,Stop waiting for exceptional things to just happen.
1,281,614,942,"There have been days when I wished to be separated from my body, but today wasn’t one of those days."
0,282,615,943,Don't piss in my garden and tell me you're trying to help my plants grow.
0,283,616,944,Separation anxiety is what happens when you can't find your phone.
1,284,617,945,Gwen had her best sleep ever on her new bed of nails.
0,285,618,946,It was difficult for Mary to admit that most of her workout consisted of exercising poor judgment.
1,286,619,947,He liked to play with words in the bathtub.
0,287,620,948,Dolores wouldn't have eaten the meal if she had known what it actually was.
1,288,621,949,"Sometimes, all you need to do is completely make an ass of yourself and laugh it off to realise that life isn’t so bad after all."
1,289,622,950,She could hear him in the shower singing with a joy she hoped he'd retain after she delivered the news.
1,290,623,951,"There were white out conditions in the town; subsequently, the roads were impassable."
1,291,624,952,Three generations with six decades of life experience.
1,292,625,953,"Mary realized if her calculator had a history, it would be more embarrassing than her computer browser history."
1,293,626,954,She did a happy dance because all of the socks from the dryer matched.
1,294,627,955,All you need to do is pick up the pen and begin.
1,295,628,956,The complicated school homework left the parents trying to help their kids quite confused.
0,296,629,957,The old rusted farm equipment surrounded the house predicting its demise.
0,297,630,958,They looked up at the sky and saw a million stars.
0,298,631,959,He played the game as if his life depended on it and the truth was that it did.
0,299,632,960,I like to leave work after my eight-hour tea-break.
0,300,633,961,The irony of the situation wasn't lost on anyone in the room.
0,301,634,962,She wore green lipstick like a fashion icon.
0,302,635,963,"When she didn’t like a guy who was trying to pick her up, she started using sign language."
0,303,636,964,"Yeah, I think it's a good environment for learning English."
0,304,637,965,He decided that the time had come to be stronger than any of the excuses he'd used until then.
0,305,638,966,Mom didn’t understand why no one else wanted a hot tub full of jello.
0,306,639,967,Two seats were vacant.
0,307,640,968,"I used to live in my neighbor's fishpond, but the aesthetic wasn't to my taste."
1,308,641,969,"Honestly, I didn't care much for the first season, so I didn't bother with the second."
1,309,642,970,Behind the window was a reflection that only instilled fear.
1,310,643,971,Trash covered the landscape like sprinkles do a birthday cake.
1,311,644,972,She advised him to come back at once.
1,312,645,973,The bullet pierced the window shattering it before missing Danny's head by mere millimeters.
1,313,646,974,He decided to fake his disappearance to avoid jail.
0,314,647,975,It's not often you find a soggy banana on the street.
1,315,648,976,He created a pig burger out of beef.
0,316,649,977,100 years old is such a young age if you happen to be a bristlecone pine.
1,317,650,978,Stop waiting for exceptional things to just happen.
1,318,651,979,There was no telling what thoughts would come from the machine.
0,319,652,980,Most shark attacks occur about 10 feet from the beach since that's where the people are.
1,320,653,981,Two more days and all his problems would be solved.
1,321,654,982,The waitress was not amused when he ordered green eggs and ham.
0,322,655,983,She borrowed the book from him many years ago and hasn't yet returned it.
0,323,656,984,As he entered the church he could hear the soft voice of someone whispering into a cell phone.
1,324,657,985,He would only survive if he kept the fire going and he could hear thunder in the distance.
0,325,658,986,She had that tint of craziness in her soul that made her believe she could actually make a difference.
1,326,659,987,The blinking lights of the antenna tower came into focus just as I heard a loud snap.
0,327,660,988,Today I heard something new and unmemorable.
1,328,661,989,"He realized there had been several deaths on this road, but his concern rose when he saw the exact number."
1,329,662,990,The trick to getting kids to eat anything is to put catchup on it.
1,330,663,991,Harrold felt confident that nobody would ever suspect his spy pigeon.
1,331,664,992,It was a really good Monday for being a Saturday.
1,332,665,993,I received a heavy fine but it failed to crush my spirit.
1,333,666,994,There aren't enough towels in the world to stop the sewage flowing from his mouth.
1,334,667,995,He knew it was going to be a bad day when he saw mountain lions roaming the streets.
1,335,668,996,Don't piss in my garden and tell me you're trying to help my plants grow.
0,336,669,997,Erin accidentally created a new universe.
